"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68"
"51",0.0978662945004351,0.0858801465701121,0.0612556268928606,0.0785513486177301,0.025844719495429,-0.0430053697304362,-0.13107318072493,0.0693056426353728,0.0253763642235509,0.0251715891652307,-0.214162093822249,0.0324184506562539,0.0872951672605169,0.0947690427145315,0.0766201667926079,-0.017303260548634,0.0876042496087465,0.0553438116483987,0.0731153963190111,-0.241328388620962,0.0780715907888591,-0.040102540767139,0.022641073085564,0.0884966708495324,0.0267331476134228,0.0457888871991384,0.0248145435109847,0.0646202499961985,0.0870690934132881,0.0808060830985452,0.061154318281385,0.0760211045224081,0.0678862995773,0.0879781120928598,0.0241874453866868,0.0697954626608928,0.0450876173101256,0.0765319720948422,0.080601602924142,0.0311778730837669,0.0823567424138966,0.0656962669131983,0.0468386818240785,0.097171689197521,0.0925197392215659,0.0759634918005139,0.0691877767398602,0.0284638720970002,0.0772711867985914,0.00710224436055531,0,-0.00788591951603163,0.0911494787228691,0.0748329044495013,-0.0438473015630497,0.0660059898382118,0.040737551948511,0.0923978420403579,0.0843196964357915,0.0343618629052677,-0.00297164192456743,0.0392083687772998,0.0963629755029866,0.053374330745015,0.068079791336607,0.0866140944370001,0.0400534183976603,0.0924323671188177
"52",0.153480953538982,0.14111483829768,0.116095027991803,0.133209303433305,0.0818934080583934,0.0124641570210226,-0.0756949772120645,0.124684122297937,0.0807982657599412,0.0805766071777003,-0.158434596347134,0.0872567968753146,0.142264236923648,0.150110564631935,0.131899854136055,0.0381897790611689,0.143278109414959,0.110647212125753,0.12838217666365,-0.185964196022162,0.132949656707309,0.0150340819190832,0.0779798660998423,0.143838372996236,0.0818986026024629,0.101855372538984,0.0801305801440322,0.12012161783428,0.142792228931636,0.135949505214033,0.116851390558359,0.131435249484076,0.12304836376218,0.143345169500557,0.0803465892521175,0.124888395927439,0.101129262795302,0.131315540805166,0.13629504529509,0.0858308029395092,0.137898878916479,0.120707360713971,0.1025421151961,0.152243996012053,0.148097222349572,0.131182966749523,0.124581564296839,0.084211954758474,0.132341545157493,0.0626878483177773,0.0925853602309966,0,0.146198899273069,0.129614776838225,0.0117217516418871,0.122121929388508,0.0962328062120791,0.147126541505029,0.139672997002496,0.0899957447779873,0.0523557694748776,0.0944461726843587,0.152176709042534,0.108677395145972,0.123379107234374,0.141591259360336,0.0961011966671887,0.147449039390651
"53",0.0549661786951235,0.0428293531383099,0.0182661153935428,0.0358133818939367,-0.0160420470976261,-0.0853726316109879,-0.173626992144953,0.0269507201013143,-0.0172199446578446,-0.0172017416009781,-0.256765086977942,-0.0103266080259894,0.0447436541291446,0.0521665438446571,0.0345235198899705,-0.0599625004410797,0.0453716674755844,0.0130429273320169,0.0309158044531259,-0.284122040714932,0.0354699843346089,-0.0822360934446484,-0.0196436785107459,0.0457700011176735,-0.0158439145362285,0.00327870216668588,-0.0178176040667511,0.0219942219202949,0.0448305683194361,0.0380848468565204,0.018695544949266,0.0333885209723137,0.0254620306298374,0.0454038858132197,-0.0184460846855457,0.0276459808524327,0.00285699281430107,0.0345497175564598,0.0383248020746081,-0.0108523856446099,0.039095421577012,0.0235076166214712,0.0039779043796108,0.05460602489712,0.0503305461388508,0.0335179531516208,0.0263206587802566,-0.0141511990536181,0.0348888703419242,-0.0353412633197397,-0.00534854487085876,-0.0505434951052085,0,0.0321041366550792,-0.086173225760194,0.0236455193997632,-0.00182299300460886,0.0491729638597813,0.0423058060308494,-0.0080470313725278,-0.0454424832117357,-0.0035086233548028,0.0537559352814859,0.0106938852010481,0.025416636025885,0.0444664803981078,-0.00217434140923634,0.0499422507293341
"54",0.0701421888580359,0.058175621482365,0.0328627704743253,0.0510498086525044,-0.00113026752577835,-0.0707811207405293,-0.158890256271643,0.0417913337340156,-0.00225949901818025,-0.00261894817961392,-0.24167832145679,0.00501389553793384,0.05939975389862,0.067053978693613,0.0494655227155135,-0.0449737959369916,0.05964511527496,0.0277387481379421,0.0457254725036136,-0.269025010463236,0.0497892028721205,-0.0676218141019836,-0.00479028810508833,0.0606015987910255,-0.00103672348608883,0.0180230160052043,-0.00293904593492871,0.0372611117319505,0.0591328060468169,0.0533932547854443,0.0336195226609883,0.0487466444454914,0.0405996999732595,0.0606347141471675,-0.00373153726089375,0.0423281774351714,0.0178944224541646,0.0491880959302536,0.0530212187034027,0.00390728507237738,0.0541337334835668,0.0382141634914903,0.0190749868854571,0.0691840059614705,0.065286231708688,0.0484123821934932,0.0415768580026896,0.00110774896825975,0.0496321041286483,-0.0199316235541984,0.00978887003331173,-0.035660962070407,0.0635278324145004,0,-0.071396396360109,0.0386849354484502,0.0131105033684667,0.0647331930281369,0.0570149017308199,0.00680192423756182,-0.0310261817247478,0.0117404956411958,0.0679815955322632,0.0255435793182304,0.0405006515283783,0.0592399346606655,0.0131580098192397,0.0647743490080496
"55",0.187199403363419,0.175350575244674,0.150458573185435,0.167649910182915,0.116090113282093,0.046801772301754,-0.0408933537443805,0.159414257963665,0.115292026295565,0.115160708523448,-0.124158994998466,0.1223731388229,0.176962219127638,0.184304247338257,0.166139895404453,0.0728328377797528,0.177520680949203,0.145265737605927,0.16265486682625,-0.151185367094213,0.167362881387964,0.0490732882800187,0.112103944360433,0.177992870203561,0.116456847155941,0.135918719828819,0.114370535932737,0.154053383422343,0.176785919724776,0.170256609136281,0.151579967696045,0.165669945264231,0.157347568141545,0.178052326295971,0.114190679188473,0.159885260323803,0.135580857910201,0.165860466663184,0.171011831104764,0.120811392663985,0.171975288642319,0.155340312759396,0.136589526676424,0.186550375414809,0.182774703220452,0.165609391764287,0.158796077016401,0.118239289047483,0.166696613993485,0.0970006184540675,0.126785261360319,0.0817890364535613,0.180835512741189,0.164168896804372,0,0.156866113701481,0.130540430031994,0.181339609330116,0.174011091200916,0.123952949773223,0.0873074722427822,0.129229553999148,0.186176086575373,0.142997880875848,0.157323757352016,0.176211978042021,0.12994594869892,0.182128981336054
"56",0.0932415373201835,0.080911891493433,0.0562445313274522,0.0733791268870387,0.0212451727800837,-0.047353772969466,-0.135647383099926,0.0649052913775792,0.0204573433313045,0.0205574919318723,-0.218546393056547,0.0280529889577187,0.0827539877421309,0.0895082780045627,0.072144206358176,-0.0221144759339954,0.0827086154193682,0.0507219267952842,0.0684745542600061,-0.246293728052591,0.0732692101819179,-0.044617970284989,0.0181763624762613,0.0837790711139304,0.0221153719394702,0.0411393295139589,0.0198815704833757,0.0605989611779426,0.0819368216512169,0.0760388410042653,0.0568508411490242,0.0712845485373159,0.0631432305481495,0.0831153007190786,0.0191580298163523,0.0654389386156112,0.040517983892184,0.0717086067499572,0.0762067133464249,0.0260698399975387,0.0766653415231469,0.0609358437115593,0.0419172492281104,0.0920792122902109,0.0877600026004873,0.0706713873169972,0.0639551876521904,0.023743610445416,0.0724992461941116,0.00262434813666929,0.032127178373632,-0.0125917412506481,0.0862401594807608,0.0698466669692524,-0.0485858303159463,0,0.035757093922097,0.0870383240180136,0.0798790139322949,0.029652704426194,-0.00795747376127046,0.0345212160212192,0.0915096688819936,0.0485233131053941,0.0635589720743245,0.0817235396805212,0.0360481989051091,0.0875623893244318
"57",0.100491047172941,0.0893766981593816,0.0646596210662471,0.0818071606630152,0.0291582712856548,-0.0394387951300308,-0.12730821168512,0.073347654199905,0.0285669626185762,0.0285844351138136,-0.211247650206981,0.0357709756754869,0.0901752354545003,0.0980471915933087,0.0798572995058273,-0.0142649443080718,0.0909236210851072,0.0587103650930406,0.0762656805264057,-0.238650730941704,0.0809919805574107,-0.0371588797214174,0.0259590395365948,0.091674184563326,0.0301024511829726,0.0491880780628638,0.0280563797366417,0.0682168363899359,0.0900879957367894,0.083935295590181,0.064846908368049,0.07958473344644,0.0711994561322891,0.0916211398498729,0.0277406159544379,0.0729977761917055,0.0491383658240995,0.0794315439908613,0.0843530844609826,0.034238461997737,0.0849670708540119,0.0692114243937302,0.049863188465268,0.100412860825568,0.0958972858173308,0.0791884412001696,0.0724081197305447,0.0313952067293763,0.0805065355085586,0.0105591182876672,0.0403924184093282,-0.00476329074600819,0.0942432025628243,0.0777609258418519,-0.0406549648268685,0.0692446226167824,0,0.0950790877556434,0.0879901055352551,0.0375024779114662,0.000162485562325047,0.0424807426366139,0.0998233630389796,0.0563940097976302,0.071439344052924,0.0898419040376006,0.0433883406139673,0.0958484475225766
"58",0.0553389490953568,0.0437082516283565,0.018768150419224,0.0361852432725726,-0.0152639674037489,-0.0851709831769428,-0.173175160229328,0.0278722705316617,-0.016824430897603,-0.0166808949386148,-0.256420875466918,-0.00960225561707668,0.045096514492924,0.0527022516788008,0.0350156207781716,-0.0590419704433123,0.0458363853204265,0.0136646764554979,0.0313520178412855,-0.283207773567979,0.0356957052298926,-0.0817487325122707,-0.0195636292379998,0.0467874028813732,-0.0153178277349312,0.00385800199022713,-0.0170833184082232,0.0227289235091221,0.0448715322901295,0.0388659458916917,0.019596855154377,0.0341872164280537,0.0261578887625264,0.0463555067085435,-0.0179808609820204,0.0278017286683997,0.00357535157740776,0.0346625227058251,0.0390332996123049,-0.010594848599272,0.0398564278864475,0.0242808156314059,0.00489795598313861,0.0550029736395553,0.0509729220502191,0.0343693279688146,0.0271596673058388,-0.013437196807792,0.0357229388957747,-0.0348450838722905,-0.00412958846429051,-0.0497289566187609,0.0490753983171439,0.0328693696433755,-0.0856320793803053,0.0241982214487894,-0.000966276655632065,0,0.0429513793087252,-0.00767211837995762,-0.0447983694167041,-0.00282086278693049,0.0543917284675616,0.0114094409805057,0.0260667952719341,0.044913163101202,-0.00101088869344166,0.0505622404304049
"59",0.0489880374851041,0.0374175874379169,0.0125455008117667,0.0301913371862542,-0.0215929975884764,-0.0912819314486349,-0.179219736334555,0.0215946860658932,-0.0232523157952508,-0.0231686157009586,-0.26272667230086,-0.0161207858494563,0.0389432733038565,0.0465689268084669,0.028619245476742,-0.065409936697352,0.0393667358813724,0.00712689903343829,0.024671517410242,-0.290077991959746,0.0293215998826,-0.0882681775812816,-0.0255491060969162,0.0399847849256669,-0.021563636253468,-0.00251133984177735,-0.0234184640274575,0.016535794631113,0.0387861500428294,0.0327176329913603,0.0128533208876448,0.0279836343858796,0.0193305757643048,0.0398064520776831,-0.0246952709725092,0.021711556946122,-0.00281235900535178,0.0282726557637872,0.0321835225483991,-0.016869664062572,0.033510123104303,0.0177684379068931,-0.00191710419729141,0.0484929571158998,0.0445399521384213,0.0280005396191668,0.0208345661814648,-0.0196769586096425,0.0289912571211536,-0.0411769328818883,-0.0112315585251,-0.0562673048866916,0.0429354829670204,0.0262875342735799,-0.091930797559595,0.0179610763741501,-0.00713206623126881,0.0437113208359576,0,-0.0139450664913612,-0.051150734963033,-0.00921916456716898,0.0477166021481226,0.00445593108391455,0.0196145138448095,0.0384304545744347,-0.00732072655333191,0.0442213416152967
"60",0.095394835972284,0.0835751747847727,0.0586842067340036,0.0760976636726935,0.023549301435943,-0.0451284998213528,-0.133544477015705,0.067254186792787,0.0232694373410045,0.022950021568372,-0.216458665564847,0.0298101972807218,0.0845263041150615,0.0923485310921501,0.0744066783996228,-0.0196540707295036,0.0852607685803182,0.0532056777328473,0.0706701272548238,-0.243759118901146,0.0752264077577238,-0.0424557741470397,0.020483828978157,0.0861507994067834,0.0243409558458743,0.0438300430072937,0.0227740489800434,0.0623513219554791,0.0845921971552725,0.0782351769048582,0.0589588952208095,0.0739923482563873,0.065352125424269,0.0858850222878912,0.022173104540642,0.0675424599807878,0.0430118604206222,0.0737931023597962,0.0780233208478763,0.028850299730896,0.0793755473390506,0.0632559623355344,0.044779486680908,0.0947022252986935,0.090444828852087,0.0734867595564635,0.066739044906815,0.026420101218639,0.0745932152395491,0.00485285409914583,0.0346159499749285,-0.0100730556960089,0.088943570450514,0.0721394365841123,-0.0464851399700746,0.0638484694694291,0.0380227211576681,0.0890990094499273,0.0819654383386457,0,-0.00534390749785626,0.0368526308376894,0.0940595703695372,0.0506240523391493,0.0656271130328066,0.0840544110153413,0.0381580540052531,0.0897753234132924
"61",0.157825972162434,0.145400829020612,0.120403174357195,0.137902370289184,0.0859456670355202,0.0167357228816976,-0.0710870990774865,0.128737734236129,0.0855060059691687,0.0849392043927431,-0.154479330361353,0.0921287635452412,0.146843378789999,0.154585009863806,0.136253368434779,0.0426379530055543,0.147803642096397,0.11518791739318,0.132366500974705,-0.181762902884491,0.137571385030563,0.019239838729017,0.0827256401049642,0.148043832080223,0.0862440352287591,0.105912185501329,0.0846585810267974,0.124402184786005,0.14746165908554,0.140122531127261,0.121653350596441,0.135808303327751,0.127200932879016,0.147727347483547,0.0841406569239844,0.129619026278972,0.105212433521237,0.136245536850292,0.140888422080706,0.0902243931420951,0.14214313766599,0.125057300625642,0.106848497272822,0.156981605033764,0.152619285024637,0.134958777997287,0.12894570466901,0.0883451426369173,0.136498235602446,0.0672392272261465,0.0968988054533175,0.0517618682427136,0.150682309540682,0.133627394328437,0.016158168520917,0.126192613191733,0.100574299344495,0.151298734939056,0.144080562456904,0.0942864712811576,0,0.0985952441720048,0.156719049386222,0.113115037049852,0.127924562262966,0.145906488755067,0.100575788317321,0.151735447044368
"62",0.0995958327005674,0.0878342963346279,0.0624541951864035,0.0802558087217359,0.0275310160611821,-0.0409133692913132,-0.129034118073269,0.0712564310244973,0.0274065954606125,0.0269211033850259,-0.212615156643671,0.034245956985643,0.0893031339301921,0.097077965244332,0.0785716258090497,-0.0153250017650035,0.0894853069221664,0.0571310622358577,0.0751266624205823,-0.239528606750371,0.079989407856103,-0.0384759825641788,0.0248832327552789,0.0902416843227987,0.0287467862106841,0.0474604509068628,0.0268361185487415,0.0669089040165727,0.0891885276595119,0.0826154135146,0.0629953031940357,0.0780764615614399,0.0697515132141831,0.0899470483847739,0.0260807836316225,0.0718107792902706,0.047579056847692,0.0781877639900176,0.0825896404709467,0.0330380339719627,0.0832359560533599,0.0675371806415759,0.0486844254366206,0.0987873702242914,0.0945024018757321,0.0781860602477081,0.0708920841878339,0.0300982721949531,0.0788627781393773,0.00927501395628738,0.0389313601557254,-0.00615242847626536,0.0930649358155528,0.0765346466210759,-0.041680508747456,0.0682734676278733,0.0425976112082271,0.0935174769656678,0.0862256314847997,0.0364593014977726,-0.00139034807066443,0,0.0980409548126971,0.0549363613781505,0.0698400731830063,0.0888032044669126,0.0424591476163466,0.0942471044022615
"63",0.059379968022899,0.0475954564888682,0.0224473754622303,0.0403384229621675,-0.0116726304261647,-0.0812772606963724,-0.168891067580294,0.0317408717527518,-0.0127915611027512,-0.0128075845155649,-0.252604049130057,-0.00565149824610102,0.049405984493018,0.0568760203595601,0.0389451787192834,-0.0550122473345995,0.0495760510588336,0.0172481714666777,0.035252894673477,-0.27937062460145,0.0400508966255454,-0.0777479463256367,-0.0157644673075301,0.050359616481071,-0.0113438531781801,0.00786404199395195,-0.0133086042754617,0.0270685989580664,0.0492549899608683,0.0426414401604537,0.0236679051883413,0.0385345504947109,0.0298553398143181,0.0503963864418199,-0.0139421009869156,0.0313311828810664,0.00764746286778208,0.0388421339821534,0.042950726845529,-0.00691143856322644,0.0434803521481473,0.0284118420769411,0.00852484580798069,0.0589209831868438,0.0543930956156404,0.0376503924858357,0.0309252984160173,-0.01028651006383,0.0391415336059998,-0.0312233216808889,-0.00086606394904979,-0.0459108001826691,0.0530164975046071,0.0359220809303017,-0.0817891778465322,0.0280861307274583,0.00316232799500477,0.0538496232610765,0.0463956314954381,-0.00355636045176406,-0.0407686827643833,0.000963255117398098,0,0.0157674978122134,0.0298767729380645,0.0489653565369564,0.00216323145204031,0.054612456899363
"64",0.111600359526784,0.0998016266555895,0.0750804410384626,0.0927700865176338,0.0397944274068314,-0.028458705865951,-0.11714055098835,0.0834934209136151,0.0393988681572896,0.0390997463223956,-0.199951901149056,0.0466976757104835,0.101178604199365,0.108743039791529,0.0909359612151209,-0.00304516144381089,0.101471473326461,0.069499720085443,0.0871137999097214,-0.227385666277804,0.0921978919444867,-0.0262619251225993,0.0368368524629725,0.102555120478113,0.0408832839670348,0.0597914093553428,0.0390231602367403,0.0785412533828838,0.101175426993448,0.0945776236651847,0.0750488685492276,0.090488012641929,0.0818109372541252,0.102229567426777,0.0380978832809303,0.0840098736011493,0.0591998144285122,0.0906369087939054,0.0950657027424145,0.0448922358046506,0.0958507955397236,0.0797087674238576,0.0609599613681123,0.110922245603738,0.106827422714638,0.089859726388893,0.0830377006378642,0.0423172028609112,0.0909383874187629,0.0211995216439561,0.0513254387627855,0.00608504858407399,0.10535049681403,0.0888139277127829,-0.0297766517920091,0.0805710753567845,0.0547451591955401,0.106033476465873,0.0981095500148472,0.0483623623502097,0.0110176640044782,0.0531324271492784,0.110934581223587,0,0.0817890650562109,0.10078901320372,0.0545593402058842,0.106170133388973
"65",0.0641831267606733,0.0520485235902477,0.0274406754743738,0.0450240771968736,-0.00737167949165706,-0.076606473956236,-0.164674405106374,0.0360988587045652,-0.00834780162294771,-0.00847575735524847,-0.248081294242331,-0.000951735510557125,0.0538813586009441,0.0608928924270242,0.0434845395502775,-0.0513425561369572,0.0538230117361392,0.0216916924783878,0.0395050606068478,-0.274892177798486,0.044188518313143,-0.07345560188163,-0.0106025065911433,0.0545774829314638,-0.00700878431999235,0.0122044516796775,-0.00853984578134055,0.031361413026971,0.0537056892087215,0.0472499290087952,0.0279762539437913,0.0423803402950426,0.0344307475669584,0.0544104537756717,-0.00948072985077707,0.0365313628345597,0.0119871317425102,0.0429289069725992,0.0470940854659997,-0.00224368050040609,0.0480332754507657,0.0323937611268014,0.0129243926785734,0.0631449069085249,0.0593960530261714,0.0422389198169092,0.0354290230998466,-0.00541261316334157,0.044137153219912,-0.026369689377783,0.00354566220759734,-0.0414554033049253,0.0576422121915347,0.0412445156248505,-0.077573789596081,0.0330040119693285,0.0073418956848186,0.058613496712208,0.0510380533566797,0.000819628425749955,-0.0361572397872254,0.00568218447100985,0.0626660026032444,0.0190572346717601,0,0.0531448961662625,0.00698888615140794,0.058581293305892
"66",0.0512666811226277,0.0394449262311631,0.0143078181650435,0.0321905508706421,-0.0201200905922462,-0.0895336841942209,-0.177509008795048,0.0230803487634657,-0.0210230183177426,-0.0213093742967671,-0.260720017018454,-0.0142725960019912,0.0411247927267617,0.0486820738028082,0.0304590970342025,-0.0633196548246641,0.0414147025330592,0.00881723126638225,0.0271658489282637,-0.287844075005103,0.0315895800356769,-0.0862317019475604,-0.0234442383859531,0.0421226151255946,-0.0197484616411985,-0.000640861831348674,-0.021433643238169,0.0182682751254511,0.0407803775030558,0.0344530922761101,0.0152161201229153,0.0297114137523038,0.0213286287767929,0.0420298761691583,-0.0225096739563425,0.0235114883073388,-0.000845247606433527,0.0301906732608438,0.0344078730660251,-0.0150822784685714,0.0356778183554593,0.0198853220978402,5.01819407489784e-05,0.0505693852325084,0.0462880968450889,0.0295526034609186,0.0227104568642929,-0.0180939720086499,0.0309784003701535,-0.0389958888763148,-0.00908095889136831,-0.0542289758638163,0.0449413459299903,0.0284413816043391,-0.0897370082268735,0.0197179727079343,-0.00553050102192307,0.0454948827698261,0.03826327700056,-0.0119510057971862,-0.0490829865137505,-0.00670428645508718,0.0501178829112818,0.00694423846416699,0.0215160687413507,0,-0.00565381460049453,0.0460073998365304
"67",0.100906196412429,0.0892813126357336,0.0641177433922409,0.081541374356789,0.0290473970676776,-0.0396900072145214,-0.128305662102669,0.0724279808693328,0.0282866271364955,0.0287107386024791,-0.21132778185559,0.0352228195796925,0.0901103506841305,0.0982741381636389,0.0799328111648262,-0.014111082685102,0.0909300479900305,0.0584205239659448,0.0761166279983803,-0.238736582287536,0.0808549538218555,-0.0372036301574924,0.0259883562527762,0.0913053960096935,0.0298098021622982,0.0494285326833039,0.0280440762188953,0.06801278513836,0.0900893540703975,0.0839206269264624,0.0643041928108388,0.0792001999803229,0.0709615172641999,0.0909580331938542,0.0274824517565266,0.0731560675009005,0.0489045005613801,0.0792543887779607,0.0838718230753612,0.0335983393729315,0.0847846171613978,0.0685805889618609,0.0501930706744356,0.1003897084274,0.0958311325395597,0.0792328643700956,0.0721033256055191,0.0316398332994057,0.0800890303716003,0.0102937170437451,0.0396379761905135,-0.00474810732755362,0.093924363010326,0.0777785969915755,-0.0409894026455643,0.0696125776172304,0.0433858493603292,0.0950359440496035,0.0878493372510719,0.0375589092788745,0.000418614048772135,0.0422955371181972,0.0989137257191287,0.0561778284828555,0.0710736679497052,0.089621661984936,0,0.095258768513197
"68",0.0553958559221537,0.0442341403186244,0.0189432637426341,0.0368579110085589,-0.0151944215477603,-0.0848641332025973,-0.172627227138596,0.0284963662705362,-0.0166229378394214,-0.0165007991081651,-0.256117770435833,-0.00925697272635404,0.0459079699758435,0.0534374653797698,0.0351060937893872,-0.0587335158349261,0.0461358334957057,0.0134953778632326,0.0316710648220654,-0.282844453531687,0.0362719019171357,-0.0815319049953413,-0.018624319863722,0.0470524023996568,-0.0150182675179047,0.00426222904846529,-0.0164872178706068,0.022858902355629,0.0450240875868809,0.0390077472193932,0.0199158982894217,0.0345647329467194,0.026039116553283,0.0463396630514681,-0.0173942075465407,0.0281168007178174,0.00396273435886125,0.0351018142586099,0.0395172835272499,-0.0105616856405409,0.0400036517659803,0.0244510005269842,0.00519383553411888,0.0552450334310869,0.0511779083857364,0.034549694513905,0.0273991323522416,-0.0128737328215319,0.035955572348865,-0.0342090092050526,-0.00426076333374925,-0.0498605276327009,0.049757970683742,0.0331138566011202,-0.0850485019607389,0.0243932892768623,-0.000396344516845745,0.0504814402996708,0.0434368308570089,-0.00730868495815677,-0.0446351252176103,-0.00234595124666381,0.0551009731137515,0.0113719156052396,0.0262415446452723,0.045412108421341,-0.00105407270738836,0
